1694965279.277881,0
1694965279.398857,13
1694965279.509783,45
1694965279.621496,81
1694965279.734527,100
1694965279.845705,100
1694965279.955605,100
1694965280.065292,98
1694965280.178303,99
1694965280.374096,98
1694965280.482812,100
1694965280.594196,97
1694965280.706070,96
1694965280.819575,99
1694965280.935986,96
1694965281.049498,100
1694965281.165633,100
1694965281.275646,98
1694965281.393863,100
1694965281.504591,100
1694965281.622981,93
1694965281.736105,94
1694965281.858514,98
1694965281.975699,97
1694965282.086446,77
1694965282.203243,66
1694965282.319585,43
1694965282.433288,40
1694965282.546158,39
1694965282.657080,39
1694965282.770442,40
1694965282.888625,40
1694965283.002299,41
1694965283.113144,42
1694965283.225920,40
1694965283.420811,41
1694965283.626882,42
1694965283.740000,44
1694965283.849087,43
1694965283.965248,42
1694965284.089204,51
1694965284.213631,55
1694965284.325473,65
1694965284.465509,68
1694965284.583408,79
1694965284.701364,77
1694965284.827976,76
1694965284.955044,50
1694965285.073392,51
1694965285.183926,48
1694965285.314062,47
1694965285.438732,44
1694965285.628049,48
1694965285.780006,49
1694965285.891519,48
1694965286.154890,50
1694965286.276397,51
1694965286.519638,50
1694965286.631957,50
1694965286.761173,50
1694965286.886790,52
1694965286.997729,51
1694965287.112144,53
1694965287.223752,51
1694965287.337830,49
1694965287.451417,50
1694965287.564398,52
1694965287.677389,51
1694965287.915700,51
1694965288.026783,56
1694965288.145225,55
1694965288.260222,53
1694965288.384966,53
1694965288.504817,53
1694965288.641917,55
1694965288.759899,56
1694965288.894682,54
1694965289.028466,55
1694965289.140182,57
1694965289.281437,55
1694965289.400674,56
1694965289.545629,56
1694965289.657613,57
1694965289.771320,56
1694965289.899736,59
1694965290.013094,58
1694965290.130643,60
1694965290.265255,61
1694965290.384043,67
1694965290.494318,63
1694965290.652826,70
1694965290.765894,79
1694965290.899951,80
1694965291.109300,87
1694965291.235867,92
1694965291.362090,80
1694965291.476539,63
1694965291.589045,61
1694965291.703303,63
1694965291.812869,61
1694965291.925647,62
1694965292.059824,62
1694965292.173281,63
1694965292.344336,62
1694965292.458910,65
1694965292.576143,65
1694965292.722420,65
1694965292.903928,62
1694965293.015884,66
1694965293.148191,63
1694965293.270795,66
1694965293.383493,66
1694965293.497751,66
1694965293.628320,64
1694965293.750218,67
1694965293.867305,67
1694965294.022424,68
1694965294.146429,68
1694965294.262761,68
1694965294.448112,70
1694965294.570268,65
1694965294.682557,68
1694965294.810790,69
1694965294.973157,68
1694965295.088081,68
1694965295.272615,71
1694965295.382683,70
1694965295.494650,70
1694965295.609951,70
1694965295.721828,71
1694965296.097800,69
1694965296.274452,70
1694965296.433864,71
1694965296.570004,73
1694965297.223404,74
1694965297.365194,72
1694965297.490887,80
1694965297.631066,82
1694965298.232804,86
1694965298.347161,86
1694965298.458792,85
1694965298.656442,92
1694965298.766682,94
1694965298.881452,97
1694965298.996725,94
1694965299.111388,87
1694965299.227787,82
1694965299.343967,82
1694965299.459646,82
1694965299.572585,83
1694965299.684059,82
1694965299.794874,76
1694965299.908045,75
1694965300.020679,77
1694965300.130313,76
1694965300.241092,77
1694965300.350011,76
1694965300.459049,78
1694965300.573932,77
1694965300.687526,76
1694965300.799837,77
1694965301.220557,74
1694965301.335265,79
1694965301.451303,78
1694965301.562475,79
1694965301.693050,77
1694965302.249157,78
1694965302.361245,80
1694965302.471847,82
1694965302.582092,80
1694965302.724661,78
1694965302.842998,80
1694965303.249090,82
1694965303.361164,83
1694965303.471437,83
1694965303.666710,82
1694965303.846220,83
1694965304.131730,84
1694965304.242619,83
1694965304.353428,82
1694965304.465564,82
1694965304.580627,81
1694965304.694288,83
1694965304.804866,85
1694965304.915652,84
1694965305.025366,90
1694965305.135619,91
1694965305.251478,95
1694965305.431043,95
1694965305.562333,96
1694965305.676206,99
1694965305.795469,99
1694965306.232793,99
1694965306.347719,100
1694965306.618599,100
1694965306.727232,97
1694965306.838096,98
1694965307.213191,78
1694965307.448364,54
1694965307.564224,25
1694965307.676730,23
1694965307.788503,25
1694965308.282030,28
1694965308.395858,29
1694965308.504947,28
1694965308.670079,23
1694965308.800502,26
1694965308.916783,28
1694965309.036051,28
1694965309.147909,30
1694965309.262430,31
1694965309.382091,31
1694965309.493165,32
1694965309.601267,31
1694965309.716573,32
1694965309.826299,32
1694965309.935704,35
1694965310.086672,34
1694965310.195308,33
1694965310.331571,36
1694965310.442578,36
1694965310.552870,37
1694965310.664854,37
1694965310.774413,38
1694965310.887406,39
1694965310.997346,38
1694965311.108381,39
1694965311.219447,44
1694965311.332166,44
1694965311.445522,41
1694965311.556484,44
