1694960062.061796,0
1694960062.172667,19
1694960062.281696,20
1694960062.402835,19
1694960062.517209,16
1694960062.632649,15
1694960062.750429,14
1694960062.861236,10
1694960062.981104,12
1694960063.090898,15
1694960063.201687,17
1694960063.317883,17
1694960063.435284,20
1694960063.549484,11
1694960063.661276,11
1694960063.775215,13
1694960063.888014,16
1694960064.002401,17
1694960064.118369,18
1694960064.233882,17
1694960064.367026,19
1694960064.485994,10
1694960064.598871,12
1694960064.709372,14
1694960064.832261,16
1694960064.942860,18
1694960065.057636,18
1694960065.170631,18
1694960065.281867,19
1694960065.393176,12
1694960065.504786,13
1694960065.619129,14
1694960065.732622,17
1694960065.848133,18
1694960065.958492,18
1694960066.070958,18
1694960066.182108,19
1694960066.436404,7
1694960066.545225,14
1694960066.656579,14
1694960066.766810,15
1694960066.875736,15
1694960067.045237,18
1694960067.181817,18
1694960067.404286,12
1694960067.634344,11
1694960067.756850,14
1694960067.918683,15
1694960068.052761,16
1694960068.207114,11
1694960068.327669,16
1694960068.451227,17
1694960068.574186,19
1694960068.719389,6
1694960068.851150,11
1694960069.095108,12
1694960069.214775,15
1694960069.384544,14
1694960069.523555,14
1694960069.706328,14
1694960069.824219,18
1694960069.938296,12
1694960070.054749,14
1694960070.176442,15
1694960070.301656,18
1694960070.445347,18
1694960070.711971,15
1694960070.846461,18
1694960070.967975,10
1694960071.115849,12
1694960071.269825,7
1694960071.409783,17
1694960071.523640,16
1694960071.634907,18
1694960071.747693,19
1694960071.865548,7
1694960071.978497,9
1694960072.094086,11
1694960072.209790,12
1694960072.372663,10
1694960072.500519,16
1694960072.651379,17
1694960072.786266,20
1694960072.899385,16
1694960073.012300,11
1694960073.157212,12
1694960073.278668,15
1694960073.400575,19
1694960073.582751,16
1694960073.804759,13
1694960073.959433,18
1694960074.086567,19
1694960074.227047,11
1694960074.340667,14
1694960074.454583,16
1694960074.566352,18
1694960074.679167,20
1694960074.793051,20
1694960074.906936,11
1694960075.019392,11
1694960075.129943,14
1694960075.244210,15
1694960075.361460,17
1694960075.563229,12
1694960075.685698,17
1694960075.809404,11
1694960076.056910,0
1694960076.225715,9
1694960076.395091,11
1694960076.530538,17
1694960076.659133,18
1694960076.779039,17
1694960076.892705,11
1694960077.053652,5
1694960077.325027,8
1694960077.451413,16
1694960077.574118,17
1694960077.693393,19
1694960077.811334,19
1694960077.929259,10
1694960078.044584,13
1694960078.177498,15
1694960078.292901,15
1694960078.409681,15
1694960078.538035,10
1694960078.657463,8
1694960078.793417,9
1694960078.918064,10
1694960079.038551,12
1694960079.162865,15
1694960079.278320,17
1694960079.394236,17
1694960079.518452,20
1694960079.637894,17
1694960079.823721,10
1694960079.937756,12
1694960080.054284,13
1694960080.170389,16
1694960080.284444,18
1694960080.397007,19
1694960080.563125,17
1694960080.693374,11
1694960080.814534,14
1694960080.934393,14
1694960081.061658,16
1694960081.188531,17
1694960081.302357,19
1694960081.417267,12
1694960081.530783,14
1694960081.642470,14
1694960081.758949,15
1694960081.870827,16
