1693179919.938437,0
1693179920.047417,16
1693179920.155879,41
1693179920.265111,78
1693179920.374331,100
1693179920.483082,100
1693179920.591106,100
1693179920.700029,99
1693179920.808190,99
1693179920.916844,100
1693179921.025592,100
1693179921.134354,99
1693179921.245187,97
1693179921.354380,99
1693179921.464376,99
1693179921.573392,99
1693179921.682405,99
1693179921.791358,99
1693179921.902918,96
1693179922.012127,97
1693179922.121205,96
1693179922.230577,98
1693179922.339775,84
1693179922.449384,77
1693179922.558440,64
1693179922.667376,45
1693179922.776357,47
1693179922.885151,56
1693179922.993902,71
1693179923.102713,46
1693179923.211639,42
1693179923.320610,52
1693179923.429450,62
1693179923.538304,82
1693179923.647383,89
1693179923.756711,57
1693179923.865590,50
1693179923.974787,46
1693179924.084298,46
1693179924.193800,56
1693179924.302524,65
1693179924.411329,86
1693179924.520179,93
1693179924.628797,88
1693179924.737533,56
1693179924.846376,48
1693179924.954992,49
1693179925.063801,49
1693179925.172641,49
1693179925.281599,50
1693179925.390408,50
1693179925.499243,50
1693179925.607884,51
1693179925.716342,51
1693179925.824599,52
1693179925.932965,52
1693179926.042276,52
1693179926.150829,52
1693179926.259221,53
1693179926.367599,54
1693179926.476008,55
1693179926.584432,55
1693179926.693017,56
1693179926.801431,55
1693179926.909767,56
1693179927.017136,57
1693179927.124646,57
1693179927.233687,57
1693179927.341694,57
1693179927.449148,58
1693179927.557106,58
1693179927.665502,60
1693179927.773161,59
1693179927.880722,59
1693179927.989431,61
1693179928.098299,61
1693179928.207733,61
1693179928.316415,62
1693179928.425078,62
1693179928.533099,61
1693179928.641022,62
1693179928.749232,63
1693179928.856868,63
1693179928.965752,64
1693179929.074530,64
1693179929.182309,64
1693179929.289956,65
1693179929.398108,65
1693179929.505901,66
1693179929.613522,66
1693179929.721085,66
1693179929.828619,67
1693179929.936326,68
1693179930.044085,78
1693179930.152907,78
1693179930.261377,87
1693179930.369095,95
1693179930.477692,95
1693179930.586311,93
1693179930.694971,94
1693179930.803584,78
1693179930.912409,79
1693179931.021470,72
1693179931.133516,71
1693179931.244078,83
1693179931.353810,91
1693179931.463529,91
1693179931.572794,92
1693179931.682139,92
1693179931.791298,92
1693179931.900098,92
1693179932.008263,82
1693179932.116260,82
1693179932.224408,78
1693179932.332588,76
1693179932.440693,76
1693179932.548691,85
1693179932.656558,85
1693179932.764479,95
1693179932.872620,94
1693179932.980717,97
1693179933.088707,99
1693179933.196564,94
1693179933.304604,91
1693179933.412427,95
1693179933.520822,91
1693179933.628441,78
1693179933.736054,77
1693179933.845108,77
1693179933.953735,77
1693179934.062069,78
1693179934.170042,78
1693179934.278523,78
1693179934.386871,79
1693179934.495293,79
1693179934.603550,79
1693179934.712112,79
1693179934.821049,79
1693179934.929689,80
1693179935.038604,81
1693179935.147579,81
1693179935.257329,81
1693179935.365397,83
1693179935.473611,82
1693179935.581573,82
1693179935.688994,82
1693179935.796492,82
1693179935.904124,83
1693179936.011682,83
1693179936.119195,84
1693179936.226598,83
1693179936.334347,84
1693179936.442120,84
1693179936.549456,84
1693179936.656999,84
1693179936.764501,85
1693179936.871908,85
1693179936.979526,85
1693179937.087004,85
1693179937.194945,85
1693179937.302734,86
1693179937.410289,87
1693179937.518118,86
1693179937.625847,88
1693179937.733577,88
1693179937.841256,88
1693179937.949306,88
1693179938.057220,89
1693179938.165288,89
1693179938.272963,90
1693179938.380604,89
1693179938.488186,89
1693179938.595817,91
1693179938.703403,91
1693179938.811007,99
1693179938.918581,99
1693179939.026251,99
1693179939.133788,97
1693179939.243404,92
1693179939.351383,92
1693179939.459553,53
1693179939.567738,31
1693179939.675689,32
1693179939.783700,30
1693179939.892594,26
1693179940.000565,46
1693179940.108586,65
1693179940.217079,80
1693179940.326354,28
1693179940.434385,38
1693179940.543364,65
1693179940.652195,89
1693179940.760190,58
1693179940.868006,28
1693179940.977182,29
1693179941.085422,31
1693179941.193533,31
1693179941.302535,32
1693179941.411510,33
1693179941.519274,33
1693179941.627020,35
1693179941.734687,35
1693179941.843757,35
1693179941.951566,35
1693179942.059387,36
1693179942.167029,38
1693179942.274789,36
1693179942.382409,38
1693179942.490147,39
1693179942.597800,40
1693179942.705555,40
1693179942.813205,41
1693179942.920883,41
1693179943.028586,42
1693179943.136029,43
1693179943.244125,43
1693179943.352785,44
1693179943.460626,44
1693179943.568301,45
1693179943.677190,45
1693179943.784919,46
1693179943.893605,46
1693179944.001496,46
1693179944.109220,47
1693179944.217112,47
1693179944.325087,49
1693179944.432985,48
1693179944.541342,49
1693179944.649152,50
1693179944.757043,50
1693179944.866287,50
1693179944.975318,51
1693179945.084194,51
1693179945.193042,51
1693179945.300926,52
1693179945.408800,52
1693179945.516643,53
1693179945.624395,53
1693179945.733411,55
1693179945.841133,56
1693179945.950040,55
1693179946.057626,68
1693179946.166865,76
1693179946.275771,97
1693179946.384407,95
1693179946.493292,87
1693179946.602559,69
1693179946.710511,60
1693179946.818362,69
1693179946.926194,68
1693179947.034236,78
1693179947.142118,99
1693179947.250508,98
1693179947.358577,88
1693179947.466650,68
1693179947.574862,43
1693179947.685004,50
1693179947.792953,70
1693179947.900712,85
1693179948.010223,56
1693179948.118113,34
1693179948.226744,33
1693179948.335313,34
1693179948.443762,35
1693179948.552319,35
1693179948.660738,35
1693179948.769203,36
1693179948.877896,37
1693179948.986587,38
1693179949.095322,39
1693179949.204097,39
1693179949.312812,40
1693179949.421627,40
1693179949.529226,42
1693179949.637911,41
1693179949.746664,42
1693179949.855793,42
1693179949.964560,43
1693179950.072462,43
1693179950.180286,44
1693179950.289349,44
1693179950.398232,45
1693179950.507525,45
1693179950.616311,46
1693179950.725150,47
1693179950.834101,47
1693179950.943142,47
1693179951.049897,48
1693179951.157760,48
1693179951.266431,49
1693179951.374973,49
1693179951.483589,50
1693179951.592834,50
1693179951.701515,50
1693179951.810041,51
1693179951.919076,51
1693179952.028274,53
1693179952.137149,53
1693179952.246136,54
1693179952.355334,54
1693179952.464579,53
1693179952.573390,54
1693179952.682020,54
1693179952.790777,55
1693179952.899670,56
1693179953.008239,56
1693179953.116270,57
1693179953.225039,68
1693179953.333937,66
1693179953.442744,78
1693179953.551678,99
