1694953944.554267,0
1694953944.663983,11
1694953944.886320,20
1694953945.012877,18
1694953945.146936,18
1694953945.267585,10
1694953945.389174,9
1694953945.511100,9
1694953945.633253,11
1694953945.761319,10
1694953945.896626,8
1694953946.046064,9
1694953946.178178,4
1694953946.305697,20
1694953946.490310,12
1694953946.627261,3
1694953946.746910,13
1694953946.859430,12
1694953947.174524,15
1694953947.303439,2
1694953947.448863,5
1694953947.634806,3
1694953947.804681,11
1694953948.102888,7
1694953948.323409,10
1694953948.587615,4
1694953948.711747,16
1694953948.849210,19
1694953948.985068,16
1694953949.105225,17
1694953949.218974,8
1694953949.332976,4
1694953949.448006,5
1694953949.561915,6
1694953949.753997,8
1694953949.877344,8
1694953949.990228,10
1694953950.104577,12
1694953950.225943,15
1694953950.343321,16
1694953950.462063,18
1694953950.652731,15
1694953950.773228,18
1694953950.890732,20
1694953951.012405,17
1694953951.141981,4
1694953951.261192,11
1694953951.377527,13
1694953951.504908,12
1694953951.622751,13
1694953951.737210,13
1694953951.847350,15
1694953951.961049,17
1694953952.074593,19
1694953952.195384,17
1694953952.312654,13
1694953952.430958,8
1694953952.544710,17
1694953952.660992,15
1694953952.780370,3
1694953952.895846,17
1694953953.016431,16
1694953953.136837,7
1694953953.250108,4
1694953953.361703,11
1694953953.476152,16
1694953953.656795,0
1694953953.850182,1
1694953953.968385,3
1694953954.090618,4
1694953954.317452,1
1694953954.432254,8
1694953954.561669,9
1694953954.694588,12
1694953954.815520,14
1694953954.932109,13
1694953955.177299,14
1694953955.296335,16
1694953955.413624,17
1694953955.560383,17
1694953955.690006,18
1694953955.807330,19
1694953955.921901,9
1694953956.050199,10
1694953956.186581,11
1694953956.330794,11
1694953956.449944,13
1694953956.576128,14
1694953956.700581,16
1694953956.822800,16
1694953956.950286,17
1694953957.183515,17
1694953957.298739,18
1694953957.415420,19
1694953957.530638,19
1694953957.645657,8
1694953957.761107,9
1694953957.882124,11
1694953958.002059,12
1694953958.118667,14
1694953958.251607,15
1694953958.389120,16
1694953958.603796,18
1694953958.729280,19
1694953958.845076,14
1694953958.964908,11
1694953959.088017,17
1694953959.204578,13
1694953959.324874,10
1694953959.446015,11
1694953959.576751,18
1694953959.713043,14
1694953959.829893,16
1694953959.953954,2
1694953960.079699,12
1694953960.201611,9
1694953960.326595,3
1694953960.481632,0
