1693135272.614468,0
1693135272.722882,19
1693135272.831967,45
1693135272.941304,83
1693135273.050225,99
1693135273.159103,100
1693135273.267393,99
1693135273.375758,100
1693135273.484113,100
1693135273.592566,99
1693135273.701354,99
1693135273.809955,99
1693135273.925545,100
1693135274.033972,99
1693135274.142237,96
1693135274.250365,99
1693135274.358621,99
1693135274.467156,95
1693135274.576360,100
1693135274.685557,99
1693135274.794825,72
1693135274.904137,52
1693135275.013513,43
1693135275.121999,42
1693135275.231011,41
1693135275.339772,41
1693135275.448106,41
1693135275.556736,41
1693135275.665806,41
1693135275.774917,42
1693135275.883681,43
1693135275.992678,44
1693135276.101210,44
1693135276.210154,45
1693135276.318983,47
1693135276.427539,45
1693135276.536289,46
1693135276.644831,48
1693135276.753043,46
1693135276.861316,48
1693135276.970386,48
1693135277.079085,49
1693135277.187653,48
1693135277.296475,49
1693135277.404915,50
1693135277.513239,51
1693135277.622528,51
1693135277.731146,53
1693135277.839484,53
1693135277.947992,54
1693135278.056686,52
1693135278.165220,53
1693135278.274198,55
1693135278.382405,54
1693135278.491088,55
1693135278.599496,55
1693135278.707586,55
1693135278.816198,55
1693135278.924701,56
1693135279.033149,56
1693135279.142398,58
1693135279.250676,58
1693135279.359045,59
1693135279.467464,59
1693135279.575770,61
1693135279.683989,59
1693135279.792300,59
1693135279.900388,60
1693135280.008611,60
1693135280.116904,60
1693135280.225605,62
1693135280.333953,61
1693135280.442515,62
1693135280.550790,63
1693135280.661480,63
1693135280.771300,64
1693135280.880242,64
1693135280.989384,64
1693135281.098784,64
1693135281.207751,64
1693135281.316387,64
1693135281.424680,66
1693135281.533558,66
1693135281.642397,65
1693135281.750856,67
1693135281.860599,67
1693135281.970631,67
1693135282.081218,68
1693135282.190154,68
1693135282.299057,68
1693135282.407527,70
1693135282.516215,69
1693135282.624796,68
1693135282.733474,69
1693135282.842076,69
1693135282.951184,69
1693135283.060304,71
1693135283.169894,71
1693135283.278513,71
1693135283.386894,73
1693135283.495705,72
1693135283.604526,72
1693135283.713138,73
1693135283.821750,73
1693135283.930652,73
1693135284.039747,73
1693135284.148872,73
1693135284.258316,73
1693135284.366988,74
1693135284.476614,75
1693135284.588585,75
1693135284.697843,75
1693135284.807042,76
1693135284.915879,76
1693135285.024749,76
1693135285.133869,77
1693135285.242599,77
1693135285.351691,77
1693135285.460680,77
1693135285.570119,77
1693135285.680324,80
1693135285.789619,79
1693135285.898688,79
1693135286.007650,81
1693135286.116399,80
1693135286.225328,80
1693135286.334819,81
1693135286.444823,81
1693135286.555620,81
1693135286.665124,80
1693135286.776085,81
1693135286.886222,82
1693135286.995875,82
1693135287.104954,82
1693135287.214156,83
1693135287.323619,83
1693135287.433640,83
1693135287.543215,83
1693135287.652641,84
1693135287.762121,84
1693135287.871643,84
1693135287.981253,85
1693135288.090863,85
1693135288.200468,85
1693135288.310198,85
1693135288.420087,86
1693135288.531265,86
1693135288.640706,86
1693135288.750128,86
1693135288.859697,87
1693135288.969772,86
1693135289.078854,86
1693135289.188309,88
1693135289.297847,88
1693135289.407770,88
1693135289.517425,87
1693135289.627335,88
