1693156976.250763,0
1693156976.360548,17
1693156976.469988,20
1693156976.579293,20
1693156976.688865,20
1693156976.797706,20
1693156976.906675,13
1693156977.015751,9
1693156977.126878,12
1693156977.235638,14
1693156977.344946,19
1693156977.454347,20
1693156977.563224,14
1693156977.672224,16
1693156977.781227,20
1693156977.893291,9
1693156978.002192,20
1693156978.110873,20
1693156978.219547,20
1693156978.328126,6
1693156978.437964,20
1693156978.547237,19
1693156978.656276,9
1693156978.765281,12
1693156978.874035,14
1693156978.983094,14
1693156979.091677,16
1693156979.201163,18
1693156979.310415,18
1693156979.419119,20
1693156979.527966,20
1693156979.636905,14
1693156979.746063,14
1693156979.855402,15
1693156979.964208,17
1693156980.079842,19
1693156980.193882,20
1693156980.303334,13
1693156980.412199,14
1693156980.520959,14
1693156980.629835,16
1693156980.738570,17
1693156980.847537,19
1693156980.956281,20
1693156981.065013,18
1693156981.173581,13
1693156981.283176,15
1693156981.391999,16
1693156981.500776,18
1693156981.609667,20
1693156981.718418,20
1693156981.827370,14
1693156981.937291,17
1693156982.047311,20
1693156982.157519,15
1693156982.269051,8
1693156982.379580,19
1693156982.490312,20
1693156982.600628,15
1693156982.711420,9
1693156982.822267,13
1693156982.934033,15
1693156983.043678,20
1693156983.153599,20
1693156983.263734,15
1693156983.375235,17
1693156983.486339,20
1693156983.597277,18
1693156983.708107,10
1693156983.818981,12
1693156983.929670,14
1693156984.040465,16
1693156984.151276,18
1693156984.262168,19
1693156984.373464,20
1693156984.484007,19
1693156984.594685,11
1693156984.705318,13
1693156984.815847,15
1693156984.926600,16
1693156985.037151,18
1693156985.147910,19
1693156985.258685,20
1693156985.370048,11
1693156985.479943,13
1693156985.589826,15
1693156985.699672,18
1693156985.809587,19
1693156985.919773,18
1693156986.029775,18
1693156986.138962,12
1693156986.248651,13
1693156986.358392,16
1693156986.468373,18
1693156986.578947,19
1693156986.688223,20
1693156986.798852,15
1693156986.908622,13
1693156987.018306,14
1693156987.128752,16
1693156987.240365,17
1693156987.349304,19
1693156987.457640,20
1693156987.564907,20
1693156987.673261,14
1693156987.780778,18
1693156987.888377,20
1693156987.998861,17
1693156988.107068,19
1693156988.214600,20
1693156988.321862,10
1693156988.429907,10
1693156988.538415,12
1693156988.647239,15
1693156988.758923,18
1693156988.867292,16
1693156988.975564,17
1693156989.083884,15
1693156989.192343,18
1693156989.301068,19
1693156989.411402,10
1693156989.520100,10
1693156989.627425,12
1693156989.735624,14
1693156989.843888,15
1693156989.953391,17
1693156990.062096,19
1693156990.170755,19
1693156990.282200,20
1693156990.391233,20
1693156990.500282,12
1693156990.610991,14
1693156990.719181,16
1693156990.828347,17
1693156990.937696,18
1693156991.047028,20
1693156991.156518,20
1693156991.265572,12
1693156991.374406,14
1693156991.483832,15
1693156991.593631,18
1693156991.702687,18
1693156991.812328,19
1693156991.921967,20
1693156992.031161,19
1693156992.140148,12
1693156992.249223,14
1693156992.358194,16
1693156992.468489,18
1693156992.577901,18
1693156992.687243,17
1693156992.796693,18
1693156992.905956,20
1693156993.017445,13
1693156993.127103,15
1693156993.237344,19
1693156993.347254,20
1693156993.457016,17
1693156993.566657,19
1693156993.677044,11
1693156993.786945,20
1693156993.896775,19
1693156994.006510,14
1693156994.116006,18
1693156994.225262,13
1693156994.334537,15
1693156994.443914,16
1693156994.553456,17
1693156994.663582,18
1693156994.772753,20
1693156994.881651,19
1693156994.990902,13
1693156995.099949,14
1693156995.208683,16
1693156995.317954,18
1693156995.429627,17
1693156995.538941,20
1693156995.648309,11
1693156995.757899,13
1693156995.866874,15
1693156995.975787,16
1693156996.084960,18
1693156996.194280,19
1693156996.303363,20
1693156996.412324,20
1693156996.522002,12
1693156996.631417,14
1693156996.740689,17
1693156996.849846,18
1693156996.959021,19
