1694867243.303807,0
1694867243.414532,16
1694867243.545865,32
1694867243.659515,92
1694867243.828955,100
1694867243.947178,99
1694867244.058540,98
1694867244.176649,98
1694867244.339293,100
1694867244.456720,93
1694867244.570743,96
1694867244.685478,94
1694867244.795625,95
1694867244.908593,90
1694867245.055536,78
1694867245.173654,86
1694867245.444010,89
1694867245.568636,27
1694867245.693028,13
1694867245.811721,13
1694867245.923624,16
1694867246.045574,18
1694867246.166411,15
1694867246.295873,21
1694867246.438351,22
1694867246.553392,22
1694867246.673629,23
1694867246.884211,25
1694867246.996918,24
1694867247.113819,25
1694867247.224924,27
1694867247.336379,26
1694867247.448051,28
1694867247.641670,29
1694867247.766450,29
1694867247.884558,31
1694867248.004831,29
1694867248.117200,32
1694867248.255649,33
1694867248.371345,32
1694867248.482816,34
1694867248.595062,34
1694867248.719331,34
1694867248.830912,33
1694867248.941531,36
1694867249.057171,37
1694867249.168672,39
1694867249.284520,37
1694867249.394194,39
1694867249.518457,41
1694867249.635486,58
1694867249.753558,62
1694867249.866167,83
1694867249.982756,74
1694867250.096941,66
1694867250.219230,46
1694867250.332834,51
1694867250.448880,50
1694867250.561254,54
1694867250.676657,63
1694867250.794569,72
1694867250.904574,63
1694867251.031750,47
1694867251.156559,52
1694867251.269461,56
1694867251.381101,55
1694867251.500984,66
1694867251.613790,67
1694867251.726549,76
1694867251.978239,67
1694867252.089947,49
1694867252.199170,48
1694867252.312211,49
1694867252.426536,49
1694867252.536924,50
1694867252.648350,50
1694867252.757684,52
1694867252.874361,50
1694867252.987137,50
1694867253.096037,51
1694867253.207086,52
1694867253.317240,53
1694867253.428068,54
1694867253.540097,54
1694867253.669667,53
1694867253.779008,55
1694867253.888046,54
1694867253.999714,55
1694867254.112556,55
1694867254.231492,55
1694867254.346412,57
1694867254.461765,56
1694867254.573304,58
1694867254.692669,57
1694867254.806710,58
1694867254.918664,57
1694867255.028960,58
1694867255.140286,57
1694867255.276346,59
1694867255.581012,54
1694867255.701329,60
1694867255.818230,60
1694867255.936655,60
1694867256.049005,60
1694867256.188820,61
1694867256.310083,61
1694867256.426248,62
