1694966589.428256,0
1694966589.539224,14
1694966589.653836,19
1694966589.772637,18
1694966589.888706,19
1694966590.003488,19
1694966590.116195,11
1694966590.232839,12
1694966590.344866,13
1694966590.466578,14
1694966590.577770,15
1694966590.689742,18
1694966590.803076,15
1694966590.921954,13
1694966591.033153,13
1694966591.143004,16
1694966591.259955,16
1694966591.374399,18
1694966591.507791,18
1694966591.642767,20
1694966591.753646,16
1694966591.888911,19
1694966591.997559,6
1694966592.165955,20
1694966592.292777,20
1694966592.407694,2
1694966592.518376,6
1694966592.631606,11
1694966592.752716,17
1694966592.866092,18
1694966592.979234,14
1694966593.090527,7
1694966593.205197,8
1694966593.320125,9
1694966593.430737,13
1694966593.540948,14
1694966593.657010,17
1694966593.786724,17
1694966593.909564,20
1694966594.022140,19
1694966594.133955,8
1694966594.261418,12
1694966594.373936,13
1694966594.490345,16
1694966594.605598,18
1694966594.717521,20
1694966594.833533,18
1694966594.949646,20
1694966595.068478,10
1694966595.179833,12
1694966595.289961,14
1694966595.402233,16
1694966595.531455,17
1694966595.641820,20
1694966595.769103,18
1694966595.879849,10
1694966595.995809,12
1694966596.131959,14
1694966596.258469,15
1694966596.371263,17
1694966596.506821,17
1694966596.619073,20
1694966596.730974,13
1694966596.842958,10
1694966596.964183,13
1694966597.079502,17
1694966597.204541,15
1694966597.332666,19
1694966597.459330,17
1694966597.573760,10
1694966597.685995,12
1694966597.804660,17
1694966597.926333,18
1694966598.046633,18
1694966598.160338,7
1694966598.273574,9
1694966598.421044,12
1694966598.537894,16
1694966598.672493,13
1694966598.786170,15
1694966598.897685,16
1694966599.028479,17
1694966599.157846,13
1694966599.276533,18
1694966599.404582,14
1694966599.515087,12
1694966599.631699,8
1694966599.748707,20
1694966599.860921,18
1694966599.976396,19
1694966600.102553,3
1694966600.220297,17
1694966600.346081,20
1694966600.457984,20
1694966600.596262,3
1694966600.737071,5
1694966600.856359,8
1694966600.980554,11
1694966601.108529,12
1694966601.224103,13
1694966601.338122,17
1694966601.449630,20
1694966601.560223,20
1694966601.684308,6
1694966601.808659,10
1694966601.922132,12
1694966602.040791,13
1694966602.157022,14
1694966602.283690,18
1694966602.404245,19
1694966602.515332,11
1694966602.627647,7
1694966602.750869,9
1694966602.861978,12
1694966602.990141,14
1694966603.106500,16
1694966603.219934,12
1694966603.366603,17
1694966603.479735,19
1694966603.601369,13
1694966603.714598,12
1694966603.829915,14
1694966603.964197,9
1694966604.103228,18
1694966604.221142,19
1694966604.341988,19
1694966604.454661,10
1694966604.567278,12
1694966604.698834,14
1694966604.811365,15
1694966604.923632,18
1694966605.049476,19
1694966605.178039,17
1694966605.296114,5
1694966605.418843,10
1694966605.531789,16
1694966605.644769,16
1694966605.758352,17
1694966605.870368,18
1694966605.995458,19
1694966606.111837,10
1694966606.221832,11
1694966606.339310,14
1694966606.488643,15
1694966606.605061,18
1694966606.729082,16
1694966606.873054,15
1694966606.999752,17
1694966607.128874,15
1694966607.253532,14
1694966607.370334,12
1694966607.496422,19
1694966607.632052,18
1694966607.760380,16
1694966607.882333,5
1694966608.013749,18
1694966608.126409,19
1694966608.250863,1
1694966608.362568,7
1694966608.478824,9
1694966608.594047,12
1694966608.729219,12
1694966608.842247,13
1694966608.953296,14
1694966609.080634,16
1694966609.206685,17
1694966609.341992,17
1694966609.473005,10
1694966609.603726,13
1694966609.717058,13
1694966609.833577,17
1694966609.961415,20
1694966610.075424,18
1694966610.192441,18
1694966610.303647,10
1694966610.432659,9
1694966610.552223,14
1694966610.663634,15
1694966610.795780,13
1694966610.910005,15
1694966611.043742,17
1694966611.172886,18
1694966611.289553,15
1694966611.408824,13
1694966611.526906,13
1694966611.647109,13
1694966611.758673,17
1694966611.872168,15
1694966611.985998,19
1694966612.102484,17
1694966612.226476,17
1694966612.382813,11
1694966612.533681,13
1694966612.649575,11
1694966612.761290,14
1694966612.893369,16
1694966613.007564,18
1694966613.123882,19
1694966613.244664,11
1694966613.357611,13
1694966613.469864,14
1694966613.588542,17
1694966613.698917,17
1694966613.811464,17
1694966613.924652,11
1694966614.041629,14
1694966614.153663,16
1694966614.273683,15
1694966614.389059,20
1694966614.535293,15
1694966614.653778,15
1694966614.767686,17
1694966614.881919,17
1694966615.014181,17
1694966615.125804,19
1694966615.255195,16
1694966615.372040,8
1694966615.499467,7
1694966615.613202,19
1694966615.727185,15
1694966615.840927,3
1694966615.970408,8
1694966616.107416,10
1694966616.238225,12
1694966616.351070,12
1694966616.464269,13
1694966616.582398,15
1694966616.694442,17
1694966616.808091,18
1694966616.934517,19
1694966617.049994,6
1694966617.181973,9
1694966617.302658,11
1694966617.414590,14
1694966617.536753,16
1694966617.649330,17
1694966617.768228,18
1694966617.901370,17
1694966618.014554,11
1694966618.142422,11
1694966618.263707,13
1694966618.378820,16
1694966618.487795,15
1694966618.629538,16
1694966618.754547,19
1694966618.876543,20
1694966619.009179,11
1694966619.128702,11
1694966619.240600,14
1694966619.367354,16
1694966619.483960,18
1694966619.608047,18
1694966619.744583,12
1694966619.883990,13
1694966620.002584,17
1694966620.126434,15
1694966620.240473,18
1694966620.357099,20
1694966620.516082,20
1694966620.637679,11
1694966620.756164,12
1694966620.868408,13
1694966620.981850,15
1694966621.094603,17
1694966621.209172,18
1694966621.321229,17
1694966621.432664,10
1694966621.598506,13
1694966621.711805,13
1694966621.829331,13
1694966621.944078,17
1694966622.056930,18
1694966622.210339,17
1694966622.353337,14
1694966622.580043,15
1694966622.692775,7
1694966622.810616,18
1694966622.923315,15
1694966623.331120,8
1694966623.446195,6
1694966623.562414,11
1694966623.681145,13
1694966623.797228,6
1694966623.908386,11
1694966624.018518,12
1694966624.148203,14
1694966624.260001,15
1694966624.389312,16
1694966624.502545,17
1694966624.621998,19
1694966624.733552,17
1694966624.845839,12
1694966624.997243,11
1694966625.138235,17
1694966625.252943,18
1694966625.371350,18
1694966625.493379,16
1694966625.605673,9
1694966625.730925,11
1694966625.843303,14
1694966625.956879,17
1694966626.068265,17
1694966626.191922,18
1694966626.309393,16
1694966626.480670,19
1694966626.591634,16
1694966626.706995,12
1694966626.831402,14
1694966626.944905,16
1694966627.054762,17
1694966627.168006,17
1694966627.286499,20
1694966627.407091,13
1694966627.520666,12
1694966627.636830,16
1694966627.765465,15
1694966627.880811,18
1694966627.999593,19
1694966628.119809,18
1694966628.261076,5
1694966628.388644,8
1694966628.520717,9
1694966628.634355,13
1694966628.793468,16
1694966628.934691,18
1694966629.054218,18
1694966629.186876,18
1694966629.317703,16
1694966629.594910,17
1694966629.708318,13
1694966629.843211,13
1694966629.955838,19
1694966630.086102,18
1694966630.215580,13
1694966630.328684,13
1694966630.440849,10
1694966630.550778,16
1694966630.672892,18
1694966630.804510,19
1694966630.915728,5
1694966631.041395,6
1694966631.154984,10
1694966631.266389,15
1694966631.379658,18
1694966631.502184,14
1694966631.642015,11
1694966631.758048,5
1694966631.869393,8
1694966631.983768,10
1694966632.097173,13
1694966632.213000,14
1694966632.330416,17
1694966632.442309,18
1694966632.584606,20
1694966632.695313,19
1694966632.832323,9
1694966632.944544,11
1694966633.064991,12
1694966633.181653,13
1694966633.296643,18
1694966633.464048,18
1694966633.585522,19
1694966633.729111,20
1694966633.847785,13
1694966633.966823,13
1694966634.078472,13
1694966634.189580,15
1694966634.302054,15
1694966634.432050,17
1694966634.546122,19
1694966634.658140,16
1694966634.789541,10
1694966635.340008,5
1694966635.457940,11
1694966635.577885,13
1694966635.690585,17
1694966635.805226,18
1694966635.922773,18
1694966636.038351,18
1694966636.150422,10
1694966636.269489,11
1694966636.382365,13
1694966636.497015,15
1694966636.617823,15
1694966636.730308,16
1694966636.847213,16
1694966636.958835,16
1694966637.071652,17
1694966637.185848,10
1694966637.324661,12
1694966637.517213,16
1694966637.635840,15
1694966637.764350,16
1694966637.877294,20
1694966637.988844,13
1694966638.107818,17
1694966638.222139,20
1694966638.335445,16
1694966638.452474,19
