1694965868.354589,0
1694965868.473755,0
1694965868.586336,1
1694965868.721516,0
1694965868.837525,0
1694965868.953046,2
1694965869.087570,2
1694965869.296204,1
1694965869.409575,1
1694965869.522285,1
1694965869.636792,2
1694965869.748547,0
1694965869.869769,1
1694965869.988746,1
1694965870.106302,0
1694965870.217910,0
1694965870.343860,2
1694965870.458608,0
1694965870.570569,2
1694965870.682620,1
1694965870.794758,2
1694965870.907536,1
1694965871.018022,0
1694965871.137012,2
1694965871.254572,1
1694965871.366036,2
1694965871.481259,2
1694965871.595805,1
1694965871.709387,3
1694965871.828466,0
1694965871.942611,2
1694965872.055405,2
1694965872.175812,2
1694965872.306803,2
1694965872.420632,1
1694965872.560470,1
1694965872.688513,2
1694965872.801691,2
1694965872.915128,1
1694965873.031321,1
1694965873.145755,0
1694965873.260307,2
1694965873.380387,1
1694965873.508855,2
1694965873.632169,2
1694965873.748546,2
1694965873.861168,0
1694965873.980673,2
1694965874.094323,0
1694965874.212243,2
1694965874.330075,1
1694965874.444189,1
1694965874.554688,0
1694965874.668411,1
1694965874.780596,2
1694965874.904429,0
1694965875.026934,2
1694965875.161703,3
1694965875.273964,1
1694965875.388812,2
1694965875.505576,0
1694965875.619544,0
1694965875.740395,0
1694965875.870279,3
1694965875.986991,0
1694965876.104841,0
1694965876.289870,3
1694965876.423114,2
1694965876.535902,0
1694965876.647908,0
1694965876.764901,0
1694965876.883318,1
1694965877.000101,1
1694965877.114745,0
1694965877.231715,1
1694965877.346125,0
1694965877.462372,0
1694965877.576445,0
1694965877.690427,0
1694965877.804179,0
1694965877.917156,3
1694965878.030479,2
1694965878.142745,0
1694965878.253027,0
1694965878.369256,2
1694965878.492277,0
1694965878.627390,3
1694965878.747301,1
1694965878.859236,1
1694965878.975668,0
1694965879.092127,1
1694965879.202765,0
1694965879.313806,0
1694965879.426058,2
1694965879.540186,0
1694965879.655834,2
1694965879.767680,1
1694965879.880177,0
1694965879.995182,0
1694965880.154342,0
1694965880.272883,0
1694965880.391341,1
1694965880.507413,3
1694965880.663076,2
1694965880.775398,2
1694965880.888891,1
1694965881.000526,2
1694965881.111899,1
1694965881.232898,3
1694965881.346684,5
1694965881.465927,1
1694965881.605104,0
1694965881.722176,1
1694965881.835015,1
1694965881.969637,2
1694965882.085228,1
1694965882.199649,1
1694965882.327317,3
1694965882.442126,1
1694965882.556289,0
1694965882.668122,2
1694965882.783497,0
1694965882.901018,1
1694965883.021054,0
1694965883.153198,1
1694965883.274417,1
1694965883.386114,0
1694965883.500033,0
1694965883.614307,0
1694965883.741610,3
1694965883.851789,1
1694965883.965092,1
1694965884.081330,0
1694965884.208463,2
1694965884.319660,1
1694965884.497408,0
1694965884.613774,1
1694965884.734034,0
1694965884.849857,2
1694965885.015540,2
1694965885.133607,2
1694965885.247782,2
1694965885.361872,0
1694965885.476169,3
1694965885.596399,2
1694965885.720926,0
1694965885.838932,2
1694965885.949957,2
1694965886.065476,0
1694965886.178736,1
1694965886.289346,2
1694965886.404562,2
1694965886.516636,0
1694965886.647344,3
1694965886.763971,0
1694965886.935997,0
1694965887.059858,1
1694965887.204441,2
1694965887.324889,0
1694965887.442221,0
1694965887.557552,1
1694965887.675783,1
1694965887.787928,2
1694965887.906506,2
1694965888.018956,0
1694965888.272614,1
1694965888.400395,2
1694965888.517665,1
1694965888.643158,2
1694965888.756019,2
1694965888.871289,2
1694965888.982049,0
1694965889.095829,3
1694965889.229552,1
1694965889.348013,2
1694965889.469054,2
1694965889.582210,3
1694965889.698680,3
1694965889.817361,0
1694965889.932363,5
1694965890.047201,1
1694965890.157861,1
1694965890.271296,2
1694965890.387156,1
1694965890.504567,1
1694965890.624788,1
1694965890.736374,0
1694965890.849596,1
1694965890.969195,2
1694965891.097215,1
1694965891.208945,2
1694965891.339441,2
1694965891.465014,2
1694965891.580202,2
1694965891.701808,0
1694965891.814570,1
1694965891.929403,0
1694965892.049403,0
1694965892.165627,4
1694965892.280074,2
1694965892.393920,0
1694965892.509282,3
1694965892.621900,3
1694965892.749632,2
1694965892.862675,1
1694965892.981051,0
1694965893.096177,0
1694965893.213028,1
1694965893.337890,3
1694965893.452720,1
1694965893.568598,1
1694965893.702628,2
1694965893.814797,0
1694965893.927421,2
1694965894.044785,0
1694965894.165487,2
1694965894.280358,1
1694965894.396857,0
1694965894.509167,2
1694965894.624545,1
1694965894.753052,3
1694965895.298364,0
1694965895.450606,1
1694965895.562386,4
1694965895.680388,0
1694965895.803448,0
1694965895.917131,1
1694965896.048506,0
1694965896.170844,1
1694965896.283286,3
1694965896.396610,3
1694965896.513902,1
1694965896.627100,1
1694965896.749155,0
1694965896.880938,0
1694965896.994057,0
1694965897.111464,2
1694965897.237333,2
1694965897.351715,3
1694965897.468821,1
1694965897.583263,0
1694965897.697450,1
1694965897.812380,1
1694965897.938127,0
1694965898.055254,0
1694965898.165304,0
1694965898.302483,1
1694965898.415610,2
1694965898.528052,0
1694965898.642374,0
1694965898.754736,0
1694965898.874237,0
1694965898.987669,1
1694965899.111847,0
1694965899.299973,0
1694965899.525133,0
1694965899.637399,0
1694965899.750942,0
1694965899.887861,1
1694965900.004951,2
1694965900.120777,0
1694965900.240664,1
1694965900.357736,1
1694965900.482785,0
1694965900.596543,0
1694965900.721178,14
1694965900.833765,2
1694965900.948157,4
1694965901.061104,1
1694965901.185171,0
1694965901.297315,0
1694965901.421185,1
1694965901.534197,0
1694965901.650269,0
1694965901.762962,0
1694965901.921266,1
1694965902.038439,1
1694965902.169306,1
1694965902.302591,2
1694965902.424523,2
1694965902.548841,0
1694965902.667474,1
1694965902.783344,2
1694965902.912270,0
1694965903.026540,0
1694965903.144960,1
1694965903.261548,0
1694965903.383527,0
1694965903.493295,1
1694965903.614194,1
1694965903.749240,0
1694965903.861969,2
1694965903.975542,1
1694965904.086301,3
1694965904.200468,1
1694965904.316555,0
1694965904.437979,1
1694965904.584205,0
1694965904.701746,0
1694965904.827772,2
1694965905.000813,0
1694965905.118609,2
1694965905.269874,0
1694965905.382577,2
1694965905.506699,0
1694965905.637648,0
1694965905.761607,1
1694965905.891592,1
1694965906.025297,2
1694965906.149462,1
1694965906.266572,2
1694965906.386739,2
1694965906.546814,2
1694965906.727261,0
1694965906.844352,0
1694965906.965738,2
1694965907.144666,2
1694965907.257234,1
1694965907.392386,0
1694965907.504380,1
1694965907.627094,2
1694965907.748897,0
1694965907.863530,0
1694965907.993763,1
1694965908.126482,1
1694965908.237864,1
1694965908.365610,1
1694965908.498244,0
1694965908.632276,1
1694965908.752779,1
1694965908.877886,0
1694965909.160410,1
1694965909.323500,3
1694965909.449051,0
1694965909.568046,0
1694965910.270149,2
1694965910.388109,3
1694965910.508280,0
1694965910.624381,1
1694965910.882885,0
1694965910.995526,3
1694965911.114243,0
1694965911.232884,0
1694965911.382940,1
1694965911.526712,1
1694965911.653943,1
1694965911.782059,2
1694965911.913986,1
1694965912.044582,2
1694965912.209793,0
1694965912.355717,2
1694965912.504243,0
1694965912.653610,1
1694965912.774609,1
1694965912.901808,0
1694965913.036768,1
1694965913.152963,3
1694965913.275201,0
1694965913.420184,2
1694965913.542320,1
1694965913.680039,2
1694965913.796921,2
1694965913.924344,1
1694965914.048608,1
1694965914.160597,1
1694965914.274303,1
1694965914.393153,0
1694965914.518934,3
1694965914.644905,0
1694965914.765117,2
1694965914.895502,0
1694965915.015497,2
1694965915.158233,2
1694965915.274889,0
1694965915.402533,0
1694965915.516510,0
1694965915.637976,0
1694965915.782471,2
1694965915.937755,4
1694965916.056232,4
1694965916.184853,3
1694965916.301705,1
1694965916.424318,0
1694965916.549010,2
1694965916.665662,4
1694965916.815967,3
1694965916.986657,0
1694965917.097980,1
1694965917.233591,3
1694965917.358284,1
1694965917.480985,1
1694965917.598220,0
1694965917.726547,1
1694965917.839445,1
1694965917.954176,2
1694965918.078814,0
1694965918.205859,1
1694965918.321714,0
1694965918.459260,1
1694965918.600121,0
1694965918.716821,1
1694965918.836388,1
1694965918.949586,1
1694965919.070832,3
1694965919.185891,0
1694965919.305292,1
1694965919.430395,1
1694965919.567093,0
1694965919.684096,1
1694965919.851577,1
1694965919.966665,2
1694965920.089889,1
1694965920.211502,1
1694965920.328154,1
1694965920.476377,0
1694965920.597250,0
1694965920.724290,1
1694965920.848093,0
1694965920.998725,1
1694965921.128895,3
1694965921.245524,3
1694965921.364729,2
1694965921.492592,0
1694965921.620237,0
1694965921.749013,0
1694965921.873926,1
1694965921.994753,0
1694965922.114322,1
1694965922.246068,0
1694965922.371838,0
1694965922.503481,0
1694965922.638341,2
1694965922.764142,2
1694965922.892011,0
1694965923.294835,1
1694965923.406848,2
1694965923.585061,0
1694965923.716389,2
1694965923.921217,3
1694965924.052704,2
1694965924.177671,0
1694965924.319394,2
1694965924.550079,1
1694965924.670262,4
1694965924.786228,1
1694965924.904426,1
1694965925.038724,0
1694965925.154368,0
1694965925.299520,0
1694965925.417204,0
1694965925.556799,1
1694965925.672165,0
1694965925.789590,0
1694965925.909396,1
1694965926.036070,2
1694965926.153816,3
1694965926.271687,0
1694965926.389364,3
1694965926.532141,1
1694965926.658045,1
1694965926.777508,2
1694965926.915521,1
1694965927.047517,0
1694965927.178220,1
1694965927.312555,2
1694965927.428086,0
1694965927.540076,0
1694965927.660383,2
1694965927.778248,0
1694965927.910187,1
1694965928.050299,1
1694965928.166654,3
1694965928.283779,0
1694965928.429487,0
1694965928.542537,0
1694965928.659296,0
1694965928.776113,0
1694965928.888798,0
1694965929.003664,0
