1693128130.901737,0
1693128131.008923,17
1693128131.114314,44
1693128131.220518,84
1693128131.325826,100
1693128131.431499,100
1693128131.537354,100
1693128131.643399,100
1693128131.749571,100
1693128131.855405,100
1693128131.960939,100
1693128132.066548,100
1693128132.172275,100
1693128132.277713,100
1693128132.384229,100
1693128132.489661,100
1693128132.595044,91
1693128132.701467,100
1693128132.807006,100
1693128132.912288,98
1693128133.018456,89
1693128133.124364,78
1693128133.230200,68
1693128133.336022,45
1693128133.442256,45
1693128133.547818,44
1693128133.654266,43
1693128133.759993,43
1693128133.865671,43
1693128133.971490,45
1693128134.077361,51
1693128134.182948,55
1693128134.288355,65
1693128134.393855,74
1693128134.499324,74
1693128134.604564,48
1693128134.710049,47
1693128134.815819,54
1693128134.921766,57
1693128135.027828,68
1693128135.133481,79
1693128135.239286,76
1693128135.345125,51
1693128135.450974,51
1693128135.556584,57
1693128135.662005,60
1693128135.767825,71
1693128135.873395,85
1693128135.978940,80
1693128136.085787,53
1693128136.192189,54
1693128136.298325,53
1693128136.403959,53
1693128136.510086,52
1693128136.616168,54
1693128136.722004,54
1693128136.828084,54
1693128136.933742,54
1693128137.039389,55
1693128137.144745,56
1693128137.250323,56
1693128137.356311,58
1693128137.461937,58
1693128137.567613,58
1693128137.672988,59
1693128137.778686,59
1693128137.884066,59
1693128137.989672,59
1693128138.095261,61
1693128138.200776,59
1693128138.306569,60
1693128138.412364,60
1693128138.518039,60
1693128138.623731,60
1693128138.729594,62
1693128138.834999,62
1693128138.940529,63
1693128139.046283,63
1693128139.151611,63
1693128139.257347,63
1693128139.363312,64
1693128139.468847,65
1693128139.574637,65
1693128139.680327,66
1693128139.785893,66
1693128139.891524,67
1693128139.997548,67
1693128140.103475,67
1693128140.209066,67
1693128140.314630,68
1693128140.420070,70
1693128140.525525,70
1693128140.631298,68
1693128140.736743,68
1693128140.842245,68
1693128140.947700,69
1693128141.052881,69
1693128141.159150,70
1693128141.264813,69
1693128141.369866,70
1693128141.475547,70
1693128141.581173,72
1693128141.686844,72
1693128141.792295,72
1693128141.898318,73
1693128142.004225,74
1693128142.109688,73
1693128142.215770,75
1693128142.322069,81
1693128142.427788,81
1693128142.533899,85
1693128142.639464,85
1693128142.745446,96
1693128142.851074,100
1693128142.956877,95
1693128143.062645,94
1693128143.168650,93
1693128143.274566,93
1693128143.380746,79
1693128143.486884,76
1693128143.592654,87
1693128143.698830,94
1693128143.804666,97
1693128143.910654,99
1693128144.016465,100
1693128144.122202,98
1693128144.228077,94
1693128144.334199,96
1693128144.440124,99
1693128144.545989,89
1693128144.651825,80
1693128144.757823,78
1693128144.863345,54
1693128144.969055,42
1693128145.074777,49
1693128145.180414,52
1693128145.286182,62
1693128145.393000,70
1693128145.498894,55
1693128145.604933,44
1693128145.710911,43
1693128145.816646,45
1693128145.922204,45
1693128146.027936,46
1693128146.133620,46
1693128146.239395,46
1693128146.348547,48
1693128146.454354,48
1693128146.560763,48
1693128146.666862,49
1693128146.772930,49
1693128146.878670,50
1693128146.984420,50
1693128147.090150,50
1693128147.195955,51
1693128147.302266,51
1693128147.407781,52
1693128147.513569,53
1693128147.619346,53
1693128147.725291,52
1693128147.831001,53
1693128147.937044,54
1693128148.042709,54
1693128148.148807,55
1693128148.254429,56
