1693173410.878863,0
1693173410.985746,18
1693173411.093673,20
1693173411.201453,20
1693173411.308972,20
1693173411.416472,19
1693173411.523934,14
1693173411.631221,9
1693173411.738171,12
1693173411.845107,13
1693173411.952461,17
1693173412.059482,14
1693173412.166946,9
1693173412.274056,18
1693173412.381227,18
1693173412.488900,8
1693173412.595922,11
1693173412.702991,14
1693173412.810595,16
1693173412.917514,17
1693173413.024328,18
1693173413.131265,19
1693173413.238164,19
1693173413.345265,19
1693173413.452516,12
1693173413.559338,11
1693173413.666166,13
1693173413.773077,14
1693173413.879964,16
1693173413.986989,17
1693173414.094332,19
1693173414.201608,20
1693173414.308936,20
1693173414.415762,7
1693173414.522763,9
1693173414.630022,11
1693173414.737165,13
1693173414.844129,16
1693173414.951053,16
1693173415.058053,17
1693173415.165119,18
1693173415.272743,18
1693173415.379678,10
1693173415.486581,12
1693173415.593629,13
1693173415.701410,13
1693173415.808231,15
1693173415.915315,16
1693173416.022264,18
1693173416.129147,10
1693173416.236068,12
1693173416.343254,14
1693173416.452574,16
1693173416.560400,16
1693173416.667546,17
1693173416.775329,18
1693173416.882613,10
1693173416.990042,11
1693173417.097153,13
1693173417.204204,13
1693173417.311168,15
1693173417.418836,16
1693173417.526104,20
1693173417.634461,17
1693173417.742654,14
1693173417.850377,20
1693173417.958277,16
1693173418.067120,8
1693173418.174233,10
1693173418.281124,12
1693173418.388012,13
1693173418.494924,14
1693173418.601796,14
1693173418.708746,16
1693173418.815855,17
1693173418.922887,17
1693173419.030464,10
1693173419.137512,12
1693173419.244786,12
1693173419.351865,15
1693173419.458742,16
1693173419.565839,17
1693173419.672766,19
1693173419.780192,20
1693173419.887877,13
1693173419.995110,11
1693173420.102393,13
1693173420.209817,14
1693173420.317105,14
1693173420.424233,15
1693173420.531324,17
1693173420.638515,17
1693173420.745816,10
1693173420.852731,11
1693173420.959639,14
1693173421.066787,16
1693173421.173729,16
1693173421.280746,20
1693173421.387520,20
1693173421.495134,11
1693173421.602284,11
1693173421.707803,14
1693173421.814681,15
1693173421.921593,16
1693173422.028139,17
1693173422.135212,18
1693173422.242072,18
1693173422.348761,10
1693173422.455807,11
1693173422.562909,12
1693173422.669795,15
1693173422.776949,16
1693173422.884285,18
1693173422.991538,20
1693173423.100261,15
1693173423.207671,12
1693173423.314629,18
1693173423.422594,19
1693173423.529888,14
1693173423.636800,7
1693173423.743473,9
1693173423.850200,11
1693173423.956771,12
1693173424.063551,13
1693173424.170740,15
1693173424.277732,18
1693173424.384487,19
1693173424.491198,20
1693173424.598118,20
1693173424.705789,19
1693173424.813085,5
1693173424.920143,7
1693173425.027307,11
1693173425.134662,11
1693173425.241947,12
1693173425.349215,13
1693173425.455895,15
1693173425.562935,16
1693173425.669941,17
1693173425.778677,17
1693173425.885837,9
1693173425.993092,13
1693173426.100034,14
1693173426.207054,15
1693173426.314286,16
1693173426.421261,18
1693173426.528815,19
1693173426.636476,13
1693173426.743427,12
1693173426.850253,12
1693173426.958075,13
1693173427.065283,14
1693173427.172451,16
1693173427.279285,17
1693173427.386316,18
1693173427.493497,19
1693173427.600815,5
1693173427.707905,9
1693173427.815203,10
1693173427.922450,12
1693173428.030093,14
1693173428.136766,16
1693173428.244857,16
1693173428.352886,18
1693173428.459877,19
1693173428.566926,18
1693173428.674665,12
1693173428.782107,13
1693173428.889647,18
1693173428.996879,20
1693173429.103840,6
1693173429.210872,9
1693173429.318211,12
1693173429.424996,14
1693173429.531680,15
1693173429.638630,17
1693173429.745500,18
1693173429.852487,19
1693173429.959765,18
1693173430.067049,19
1693173430.174122,19
1693173430.281181,11
1693173430.388454,13
1693173430.495571,14
1693173430.602922,15
1693173430.710128,17
1693173430.817537,17
1693173430.925483,19
1693173431.032379,19
1693173431.140086,11
1693173431.247221,12
1693173431.354545,15
1693173431.461329,15
1693173431.568496,17
1693173431.675782,17
1693173431.782797,19
1693173431.889601,19
1693173431.996660,10
1693173432.103825,12
1693173432.211852,15
1693173432.319061,14
1693173432.427115,16
1693173432.534368,18
1693173432.641147,20
1693173432.748727,19
1693173432.856047,12
1693173432.964785,10
1693173433.074622,13
1693173433.181919,15
1693173433.289015,17
1693173433.396207,17
1693173433.503321,18
1693173433.611201,20
1693173433.718402,20
1693173433.825299,10
1693173433.932265,11
1693173434.039194,13
1693173434.146658,19
1693173434.254147,16
1693173434.361145,20
1693173434.468764,14
1693173434.575681,3
1693173434.682611,6
1693173434.789462,9
1693173434.896806,12
1693173435.004540,12
1693173435.111468,16
1693173435.218730,17
1693173435.326073,17
1693173435.433392,18
1693173435.540221,19
1693173435.647383,19
1693173435.754198,12
1693173435.862416,13
1693173435.969282,15
1693173436.077066,16
1693173436.185272,17
1693173436.301779,18
1693173436.410209,20
1693173436.517086,19
1693173436.624308,11
1693173436.731643,11
1693173436.839689,14
1693173436.947389,14
1693173437.055299,16
1693173437.161942,19
1693173437.269070,20
1693173437.376156,20
1693173437.483464,11
1693173437.590775,10
