1695051934.493486,0
1695051934.609647,15
1695051934.722808,34
1695051934.836233,71
1695051934.954837,100
1695051935.077281,100
1695051935.195493,100
1695051935.314876,99
1695051935.433738,99
1695051935.566313,99
1695051935.688515,99
1695051935.803055,98
1695051936.146296,64
1695051936.255172,100
1695051936.374345,73
1695051936.500723,70
1695051936.623836,70
1695051936.759075,73
1695051936.888948,83
1695051937.009851,86
1695051937.143069,97
1695051937.269498,96
1695051937.389577,94
1695051937.513511,96
1695051937.630267,88
1695051937.750639,88
1695051937.871503,76
1695051938.000347,76
1695051938.142127,87
1695051938.329208,82
1695051938.462312,69
1695051938.575288,67
1695051938.690747,75
1695051938.802293,67
1695051938.913342,45
1695051939.029330,54
1695051939.161715,61
1695051939.288983,82
1695051939.809552,82
1695051939.923343,74
1695051940.037404,46
1695051940.152857,44
1695051940.280862,43
1695051940.403004,46
1695051940.565344,45
1695051940.691627,44
1695051940.824878,45
1695051940.990108,46
1695051941.266425,39
1695051941.385431,47
1695051941.507297,49
1695051941.626066,49
1695051941.752840,50
1695051941.872856,51
1695051941.994359,51
1695051942.112760,50
1695051942.239341,53
1695051942.357916,52
1695051942.477987,52
1695051942.637689,47
1695051942.852606,51
1695051942.974321,52
1695051943.091598,54
1695051943.215871,54
1695051943.337404,54
1695051943.455364,55
1695051943.576240,56
1695051943.695376,56
1695051943.816403,55
1695051943.932935,57
1695051944.053243,58
1695051944.176287,57
1695051944.293774,60
1695051944.418382,57
1695051944.629801,57
1695051944.763245,59
1695051944.881879,60
1695051944.998026,60
1695051945.250331,51
1695051945.466824,49
1695051945.622393,81
1695051945.749198,82
1695051945.868451,85
1695051945.991784,86
1695051946.109244,92
1695051946.251488,82
1695051946.369708,66
1695051946.538483,70
1695051946.658096,75
1695051946.786106,81
1695051946.919900,86
1695051947.047951,86
1695051947.194388,97
1695051947.349666,94
1695051947.495223,77
1695051947.616614,72
1695051947.736743,67
1695051947.849139,77
1695051947.961796,89
1695051948.075330,89
1695051948.193518,91
1695051948.310146,87
1695051948.429006,94
1695051948.557641,87
1695051948.682535,69
1695051948.815339,70
1695051948.944968,73
1695051949.078044,70
1695051949.205947,69
1695051949.350666,70
1695051949.492133,70
1695051949.618316,70
1695051949.753526,70
1695051949.865976,74
1695051949.978172,73
1695051950.091908,74
1695051950.205495,72
1695051950.318579,73
1695051950.441060,74
1695051950.554423,75
1695051950.668889,75
1695051950.782335,74
1695051950.893588,75
1695051951.005204,76
1695051951.117332,76
1695051951.230511,76
1695051951.344720,76
1695051951.536882,72
1695051951.649682,78
1695051951.761969,76
1695051951.881881,77
1695051951.995317,76
1695051952.113865,78
1695051952.227687,77
1695051952.341382,78
1695051952.489710,75
1695051952.628667,79
1695051952.762242,80
1695051952.886478,79
1695051953.183131,78
1695051953.311147,80
1695051953.431208,79
1695051953.588963,79
1695051953.766717,80
1695051953.982167,77
1695051954.120287,82
1695051954.246035,83
1695051954.362040,94
1695051954.480852,91
1695051954.592673,99
1695051954.705490,98
1695051954.818591,97
1695051954.930738,97
1695051955.048327,86
1695051955.161569,59
1695051955.286515,34
1695051955.399339,23
1695051955.514949,30
1695051955.626531,41
1695051955.741062,50
1695051955.854178,24
1695051955.965824,32
1695051956.109345,42
1695051956.235782,87
1695051956.354526,40
1695051956.470814,25
1695051956.587134,26
1695051956.701981,27
1695051956.819395,28
1695051956.932533,29
1695051957.211010,29
1695051957.332179,29
1695051957.458765,31
1695051957.579159,31
1695051957.803319,27
1695051957.952026,26
1695051958.080171,34
1695051958.264451,25
1695051958.384553,32
1695051958.538227,33
1695051958.754288,35
1695051958.873437,36
1695051959.014670,35
1695051959.131410,37
1695051959.285574,37
1695051959.427588,36
1695051959.547472,38
1695051959.666203,38
1695051959.785477,40
1695051959.914588,41
1695051960.033819,41
1695051960.157952,40
1695051960.279780,43
1695051960.412277,42
1695051960.546017,45
1695051960.664821,45
1695051960.783289,44
1695051960.913045,46
1695051961.147067,45
1695051961.266040,47
1695051961.445972,40
1695051961.560925,46
1695051961.680948,58
1695051961.798910,66
1695051961.929843,88
1695051962.052196,88
1695051962.170805,81
1695051962.295647,56
1695051962.418302,52
1695051962.535170,60
1695051962.663365,71
1695051962.780887,67
1695051962.901183,90
1695051963.020888,86
1695051963.142101,85
1695051963.262293,53
1695051963.384804,55
1695051963.504653,64
1695051963.635313,72
1695051963.759308,79
1695051963.874644,92
1695051963.991976,88
1695051964.109646,88
1695051964.233253,60
1695051964.353055,55
1695051964.467958,54
1695051964.613005,54
1695051964.743682,56
1695051965.250269,49
1695051965.363117,62
1695051965.475174,61
1695051965.589201,60
1695051965.701903,64
1695051965.818432,60
1695051965.958469,56
1695051966.078687,59
1695051966.203330,59
1695051966.325505,60
1695051966.444378,59
1695051966.830761,51
1695051966.969051,63
1695051967.272326,57
1695051967.391464,63
1695051967.855073,53
1695051967.976902,62
1695051968.138939,60
1695051968.293166,62
1695051968.432613,62
1695051968.558711,63
1695051968.673279,64
1695051968.788601,65
1695051968.905821,66
1695051969.021530,65
1695051969.138197,65
1695051969.302539,63
1695051969.440717,63
1695051969.562605,67
1695051969.683380,67
1695051969.808973,67
1695051970.273232,59
1695051970.397933,67
1695051970.524981,67
1695051970.646099,69
1695051970.768330,70
1695051971.224350,66
1695051971.348021,73
1695051971.537389,75
1695051971.666345,80
1695051971.792914,81
1695051971.913793,91
1695051972.047334,87
1695051972.172815,93
1695051972.292868,92
1695051972.406382,87
1695051972.537893,86
1695051972.669080,73
1695051972.809417,73
1695051972.962994,79
1695051973.090097,80
1695051973.226865,84
1695051973.360296,84
1695051973.555383,92
1695051973.678171,100
1695051973.806367,95
1695051973.967086,90
1695051974.119129,91
1695051974.240154,75
1695051974.359670,79
1695051974.478053,77
1695051974.593772,79
1695051974.714639,88
1695051974.832449,88
1695051974.957840,98
1695051975.117660,95
1695051975.313799,98
1695051975.441792,98
1695051975.576450,93
1695051975.725606,91
1695051975.863405,80
1695051975.998440,70
1695051976.119258,41
1695051976.264891,35
1695051976.825276,34
1695051977.257255,40
1695051977.382401,41
1695051977.516835,40
1695051977.673019,39
1695051977.793355,42
1695051977.917336,41
1695051978.042224,44
1695051978.161524,45
1695051978.278417,43
1695051978.394272,45
1695051978.514341,46
1695051978.648752,46
1695051978.777733,45
1695051978.944606,42
1695051979.073144,47
1695051979.196158,48
1695051979.312950,48
1695051979.431217,49
1695051979.557124,50
1695051979.673828,52
1695051979.797186,49
1695051979.914904,51
1695051980.060520,50
1695051980.192757,47
1695051980.333359,51
1695051980.469737,51
1695051980.594000,50
1695051980.734418,52
1695051980.897083,52
1695051981.021835,53
1695051981.146384,55
1695051981.266789,57
1695051981.399219,65
1695051981.538467,70
1695051981.673599,73
1695051981.799204,75
1695051981.924191,92
