1694959840.127225,0
1694959840.237501,0
1694959840.346555,0
1694959840.455025,1
1694959840.565229,0
1694959840.675018,1
1694959840.784695,0
1694959840.895984,0
1694959841.011033,0
1694959841.119639,0
1694959841.234487,1
1694959841.345827,0
1694959841.458567,0
1694959841.571985,1
1694959841.764593,1
1694959841.873620,0
1694959841.983946,1
1694959842.104672,0
1694959842.219207,0
1694959842.329344,1
1694959842.442401,0
1694959842.551701,1
1694959842.662673,0
1694959842.772733,0
1694959842.882165,0
1694959842.998724,0
1694959843.107137,0
1694959843.225874,0
1694959843.339898,32
1694959843.454207,1
1694959843.567248,1
1694959843.683126,1
1694959843.793021,1
1694959843.903337,0
1694959844.019875,1
1694959844.129566,1
1694959844.243907,0
1694959844.364826,0
1694959844.474839,1
1694959844.582585,1
1694959844.705139,0
1694959844.816912,0
1694959844.936426,0
1694959845.057120,0
1694959845.173027,30
1694959845.291179,0
1694959845.402671,0
1694959845.517504,1
1694959845.629147,0
1694959845.739251,0
1694959845.852822,0
1694959845.966518,1
1694959846.086558,1
1694959846.201388,0
1694959846.324815,0
1694959846.434554,1
1694959846.549424,0
1694959846.660628,10
1694959846.773018,0
1694959846.892091,0
1694959847.006965,27
1694959847.124917,0
1694959847.233735,1
1694959847.344679,0
1694959847.454086,0
1694959847.562326,0
1694959847.670592,0
1694959847.781379,0
1694959847.892940,0
1694959848.002417,0
1694959848.113827,1
1694959848.231513,1
1694959848.341329,0
1694959848.450589,0
1694959848.570445,1
1694959848.680209,0
1694959848.789621,1
1694959848.897896,27
1694959849.015689,0
1694959849.125275,0
1694959849.236587,0
1694959849.345984,0
1694959849.454457,0
1694959849.563554,0
1694959849.672825,0
1694959849.782469,0
1694959849.898657,0
1694959850.009862,0
1694959850.120288,1
1694959850.250618,0
1694959850.365571,0
1694959850.477878,0
1694959850.592758,1
1694959850.704108,1
1694959850.813651,0
1694959850.925321,0
1694959851.035032,31
1694959851.147479,0
1694959851.261831,0
1694959851.373490,0
1694959851.482725,1
1694959851.590243,0
1694959851.700438,0
1694959851.812476,0
1694959851.920829,0
1694959852.030864,0
1694959852.152564,0
1694959852.264646,0
1694959852.381252,0
1694959852.492396,0
1694959852.603160,1
1694959852.710929,0
1694959852.823028,0
1694959852.942007,10
1694959853.050938,1
1694959853.162467,25
1694959853.272880,0
1694959853.387661,1
1694959853.498171,0
1694959853.606985,0
1694959853.716084,0
1694959853.825799,0
1694959853.936401,0
1694959854.044301,0
1694959854.155188,1
1694959854.266695,0
1694959854.376578,0
1694959854.486391,0
1694959854.597284,0
1694959854.776942,0
1694959854.886653,27
1694959854.999083,0
1694959855.117338,1
1694959855.227316,0
1694959855.335518,0
1694959855.445922,0
1694959855.557491,0
1694959855.667139,0
1694959855.781962,1
1694959855.892713,0
1694959856.002034,0
1694959856.111099,1
1694959856.221366,0
1694959856.330802,10
1694959856.440231,0
1694959856.553274,1
1694959856.665437,28
1694959856.773387,0
1694959856.881390,0
1694959856.992141,0
1694959857.101386,0
1694959857.210814,0
1694959857.324418,0
1694959857.436798,0
1694959857.545738,1
1694959857.655065,0
1694959857.766621,0
1694959857.876983,1
1694959857.985772,0
1694959858.093541,1
1694959858.205352,1
1694959858.316753,0
1694959858.430692,3
1694959858.539594,0
1694959858.741503,17
1694959858.852965,0
1694959858.963320,0
1694959859.073046,0
1694959859.185220,0
1694959859.295232,1
1694959859.406325,1
1694959859.516031,0
1694959859.625694,0
1694959859.742134,0
1694959859.944392,0
1694959860.061748,1
1694959860.180392,0
1694959860.290799,0
1694959860.406734,7
